timestamp,game_running,frame_time_ms,fps,gpu_utilization,gpu_memory_used,gpu_memory_total,gpu_temperature,gpu_power_draw,fan_speed,total_cpu_usage,total_memory_usage
2024-11-28T12:10:26.534866,True,13.045987935051919,76.65191819725689,35.0,1729.0,8188.0,36.0,12.65,50.0,0.2,6.9
2024-11-28T12:10:27.726936,True,13.17753509388545,75.8867263775312,18.0,1729.0,8188.0,36.0,15.99,50.0,0.2,6.9
2024-11-28T12:10:28.921157,True,13.14094054783005,76.09805373977808,30.0,1729.0,8188.0,36.0,16.06,50.0,0.4,6.9
2024-11-28T12:10:30.111001,True,13.056833409008219,76.58824836580027,42.0,1729.0,8188.0,36.0,12.59,50.0,0.5,6.9
2024-11-28T12:10:31.352301,True,12.861831697365242,77.74942352922025,36.0,1729.0,8188.0,36.0,12.98,50.0,0.3,6.9
2024-11-28T12:10:32.521528,True,12.987943872369872,76.99448117629822,17.0,1729.0,8188.0,36.0,20.25,50.0,0.4,6.9
2024-11-28T12:10:33.704903,True,12.831200048984568,77.93503305866841,35.0,1729.0,8188.0,36.0,18.83,50.0,0.4,6.9
2024-11-28T12:10:34.882906,True,12.810407420488843,78.06152975280158,32.0,1729.0,8188.0,36.0,12.6,50.0,0.4,6.9
2024-11-28T12:10:36.061942,True,12.930692804107002,77.33537677752142,17.0,1729.0,8188.0,36.0,16.3,50.0,0.3,6.9
2024-11-28T12:10:37.226749,True,13.05110934100525,76.62183909976928,17.0,1729.0,8188.0,36.0,20.8,50.0,0.3,6.9
2024-11-28T12:10:38.416626,True,13.007342417591572,76.87965518979235,34.0,1729.0,8188.0,36.0,14.03,50.0,0.2,6.9
2024-11-28T12:10:39.598499,True,12.878019837549902,77.65168967081311,41.0,1729.0,8188.0,36.0,12.72,50.0,0.4,6.9
2024-11-28T12:10:40.763366,True,13.002798603415123,76.9065207037318,15.0,1729.0,8188.0,36.0,16.5,50.0,0.2,6.9
2024-11-28T12:10:41.930100,True,13.055534428190889,76.59586863335862,23.0,1729.0,8188.0,36.0,21.06,50.0,0.2,6.9
2024-11-28T12:10:43.109015,True,12.991014595737914,76.97628177002277,35.0,1729.0,8188.0,36.0,14.08,50.0,0.1,6.9
2024-11-28T12:10:44.282597,True,12.82402239488661,77.9786535930205,45.0,1729.0,8188.0,36.0,12.65,50.0,0.3,6.9
2024-11-28T12:10:45.453352,True,12.963310628486648,77.14078823371844,18.0,1729.0,8188.0,36.0,16.61,50.0,0.3,6.9
2024-11-28T12:10:46.641225,True,12.819410119450092,78.0067094103466,43.0,1729.0,8188.0,36.0,15.15,50.0,0.7,6.9
2024-11-28T12:10:47.827462,True,12.780199733590338,78.24603846931196,30.0,1729.0,8188.0,36.0,12.44,50.0,0.3,6.9
2024-11-28T12:10:49.041813,True,12.735376076725077,78.52143462238075,35.0,1729.0,8188.0,36.0,12.66,50.0,0.3,6.9
2024-11-28T12:10:50.205380,True,12.871786897098566,77.68929116014267,17.0,1729.0,8188.0,36.0,15.93,50.0,0.3,6.9
2024-11-28T12:10:51.387776,True,12.85671567628669,77.78036204412841,31.0,1729.0,8188.0,36.0,15.83,50.0,0.5,6.9
2024-11-28T12:10:52.563284,True,12.813559683674908,78.04232583971557,44.0,1729.0,8188.0,36.0,12.45,50.0,0.5,6.9
2024-11-28T12:10:51.719524,True,12.774966256943417,78.27809325574403,34.0,1729.0,8188.0,36.0,12.57,50.0,0.2,6.9
2024-11-28T12:10:52.897238,True,12.908175228857854,77.47028393016961,17.0,1729.0,8188.0,36.0,14.16,50.0,0.3,6.9
2024-11-28T12:10:54.062767,True,13.03046102228337,76.74325553715265,17.0,1729.0,8188.0,36.0,21.0,50.0,0.3,6.9
2024-11-28T12:10:55.233321,True,13.019319501204274,76.80892998343738,29.0,1729.0,8188.0,36.0,16.44,50.0,0.4,6.9
2024-11-28T12:10:56.425762,True,12.948665265090417,77.22803698509364,34.0,1729.0,8188.0,36.0,12.7,50.0,0.2,6.9
2024-11-28T12:10:57.584335,True,13.067585122609632,76.52523328658427,17.0,1729.0,8188.0,36.0,18.84,50.0,0.3,6.9
2024-11-28T12:10:58.765152,True,13.02206941971305,76.79270995792585,17.0,1729.0,8188.0,36.0,19.93,0.0,0.3,6.9
2024-11-28T12:10:59.950117,True,12.861167471795174,77.75343896213327,44.0,1729.0,8188.0,36.0,12.33,0.0,0.2,6.9
2024-11-28T12:11:01.136547,True,12.977221914771476,77.05809506591994,18.0,1729.0,8188.0,36.0,19.98,0.0,0.3,6.9
2024-11-28T12:11:02.311588,True,12.792257420196083,78.17228555932795,47.0,1729.0,8188.0,36.0,17.25,0.0,0.3,6.9
2024-11-28T12:11:03.496846,True,12.73641054551814,78.51505700339516,35.0,1729.0,8188.0,36.0,12.35,0.0,0.3,6.9
2024-11-28T12:11:04.676694,True,12.813358481302824,78.04355130305564,23.0,1729.0,8188.0,37.0,18.0,0.0,0.2,6.9
2024-11-28T12:11:05.857197,True,12.814073555888093,78.03919617275007,18.0,1729.0,8188.0,36.0,19.48,0.0,0.2,6.9
2024-11-28T12:11:07.026251,True,12.707242972773148,78.69527655547506,41.0,1729.0,8188.0,37.0,12.29,0.0,0.4,6.9
2024-11-28T12:11:08.211464,True,12.67977561804296,78.86574889992757,29.0,1729.0,8188.0,37.0,12.32,0.0,0.4,6.9
2024-11-28T12:11:09.401347,True,12.800954601399459,78.11917400993481,19.0,1729.0,8188.0,37.0,16.73,0.0,0.3,6.9
2024-11-28T12:11:10.570608,True,12.922024165467832,77.38725660894133,18.0,1729.0,8188.0,37.0,20.39,0.0,0.2,6.9
2024-11-28T12:11:11.753731,True,12.852061179097452,77.80853094804719,36.0,1729.0,8188.0,37.0,13.08,0.0,0.1,6.9
2024-11-28T12:11:12.929915,True,12.968877131837381,77.10767785324248,24.0,1729.0,8188.0,37.0,18.89,0.0,0.2,6.9
2024-11-28T12:11:14.174398,True,12.913738411345722,77.43691006791823,34.0,1729.0,8188.0,37.0,18.97,0.0,0.2,6.9
2024-11-28T12:11:15.349186,True,13.005047938037917,76.89321906112642,47.0,1733.0,8188.0,37.0,12.66,0.0,0.3,6.9
2024-11-28T12:11:16.516123,True,13.108926487695507,76.28389715501378,18.0,1733.0,8188.0,37.0,16.38,0.0,0.2,6.9
2024-11-28T12:11:17.689831,True,13.048781608046236,76.63550743951241,47.0,1733.0,8188.0,37.0,14.5,0.0,0.4,6.9
2024-11-28T12:11:18.865255,True,12.984996653872034,77.01195669556118,34.0,1733.0,8188.0,37.0,12.31,0.0,0.2,6.9
2024-11-28T12:11:20.022547,True,13.100878159190772,76.33076102600506,24.0,1733.0,8188.0,37.0,14.76,0.0,0.4,6.9
2024-11-28T12:11:21.201292,True,13.206954240764128,75.71768492340456,17.0,1733.0,8188.0,37.0,16.21,0.0,0.4,6.9
2024-11-28T12:11:22.390114,True,13.033405744960628,76.7259164310641,34.0,1732.0,8188.0,37.0,12.19,0.0,0.4,6.9
2024-11-28T12:11:23.592699,True,13.01179880973337,76.85332478795769,30.0,1732.0,8188.0,37.0,12.28,0.0,0.5,6.9
2024-11-28T12:11:22.642375,True,13.06369990686629,76.54799230916191,23.0,1728.0,8188.0,38.0,17.91,0.0,0.4,6.9
2024-11-28T12:11:23.815620,True,12.998290594580407,76.93319307824574,18.0,1728.0,8188.0,37.0,19.54,0.0,0.3,6.9
2024-11-28T12:11:24.995958,True,12.82053356834042,77.99987377042117,46.0,1728.0,8188.0,38.0,12.18,0.0,0.2,6.9
2024-11-28T12:11:26.179012,True,12.800837868150735,78.11988639337906,34.0,1728.0,8188.0,38.0,12.35,0.0,0.3,6.9
2024-11-28T12:11:27.343607,True,12.872017764800209,77.68789775404116,23.0,1728.0,8188.0,38.0,16.64,0.0,0.5,6.9
2024-11-28T12:11:28.517708,True,12.987163439314703,76.99910797863704,18.0,1728.0,8188.0,38.0,20.25,0.0,0.4,6.9
2024-11-28T12:11:29.712025,True,12.930054053478095,77.33919718077334,34.0,1728.0,8188.0,38.0,12.22,0.0,0.5,6.9
2024-11-28T12:11:30.905661,True,12.909009465325385,77.46527746269601,31.0,1728.0,8188.0,38.0,12.33,0.0,0.1,6.9
2024-11-28T12:11:32.126106,True,12.970378944899325,77.09874971642641,15.0,1728.0,8188.0,38.0,17.29,0.0,0.3,6.9
2024-11-28T12:11:33.353579,True,12.915078558175326,77.42887474478378,17.0,1728.0,8188.0,38.0,19.57,0.0,0.4,6.9
2024-11-28T12:11:34.539055,True,12.757382216181199,78.3859872703054,45.0,1728.0,8188.0,38.0,12.2,0.0,0.3,6.9
2024-11-28T12:11:35.783248,True,12.763667284808786,78.34738854327486,35.0,1728.0,8188.0,38.0,12.39,0.0,0.5,6.9
2024-11-28T12:11:37.033766,True,12.838181830934628,77.89264968894737,23.0,1728.0,8188.0,38.0,17.36,0.0,0.3,6.9
2024-11-28T12:11:38.280162,True,12.956156349284782,77.18338472005263,18.0,1728.0,8188.0,38.0,20.26,0.0,0.3,6.9
2024-11-28T12:11:39.467813,True,12.822971173464406,77.98504624804737,35.0,1728.0,8188.0,38.0,12.59,0.0,0.2,6.9
2024-11-28T12:11:40.707433,True,12.822725295744698,77.98654162324263,30.0,1728.0,8188.0,38.0,12.39,0.0,0.3,6.9
2024-11-28T12:11:41.868319,True,12.891932895604999,77.56788746091837,16.0,1728.0,8188.0,39.0,17.5,0.0,0.3,6.9
2024-11-28T12:11:43.033634,True,13.005406564793628,76.89109871482654,18.0,1728.0,8188.0,38.0,20.76,0.0,0.2,6.9
2024-11-28T12:11:44.289572,True,12.816899630793133,78.02198884334388,47.0,1728.0,8188.0,38.0,14.4,0.0,0.3,6.9
2024-11-28T12:11:45.529885,True,12.768164987717327,78.31978995900948,35.0,1728.0,8188.0,38.0,12.41,0.0,0.2,6.9
2024-11-28T12:11:46.755496,True,12.86209846441209,77.74781096310855,45.0,1728.0,8188.0,39.0,13.26,0.0,0.2,6.9
2024-11-28T12:11:47.985907,True,12.978074992361876,77.0530298667977,18.0,1728.0,8188.0,39.0,20.39,0.0,0.3,6.9
2024-11-28T12:11:49.214932,True,12.852193992773335,77.80772688011793,41.0,1728.0,8188.0,39.0,16.01,0.0,0.3,6.9
2024-11-28T12:11:50.444798,True,12.799679833173876,78.12695419210613,35.0,1728.0,8188.0,39.0,12.35,0.0,0.3,6.9
2024-11-28T12:11:51.615326,True,12.86103186863112,77.75425877289551,24.0,1728.0,8188.0,39.0,15.76,0.0,0.1,6.9
2024-11-28T12:11:52.797390,True,12.827282847334205,77.95883289560597,33.0,1728.0,8188.0,39.0,15.79,0.0,0.2,6.9
2024-11-28T12:11:53.972948,True,12.777438175199515,78.26294960604537,46.0,1728.0,8188.0,39.0,12.49,0.0,0.5,6.9
2024-11-28T12:11:53.066146,True,12.900453516395592,77.51665464544084,18.0,1728.0,8188.0,39.0,15.4,0.0,0.3,6.9
2024-11-28T12:11:54.234441,True,13.013210238678704,76.84498918089676,24.0,1728.0,8188.0,39.0,20.63,0.0,0.1,6.9
2024-11-28T12:11:55.457853,True,12.943226176774552,77.26049026280708,35.0,1728.0,8188.0,39.0,13.98,0.0,0.4,6.9
2024-11-28T12:11:56.659614,True,12.811570797998868,78.05444123652637,42.0,1728.0,8188.0,39.0,12.7,0.0,0.3,6.9
2024-11-28T12:11:57.827605,True,12.931759590006632,77.32899711287374,16.0,1728.0,8188.0,39.0,20.49,0.0,0.2,6.9
2024-11-28T12:11:58.999175,True,12.732998367446266,78.53609740158636,49.0,1728.0,8188.0,39.0,17.74,0.0,0.5,6.9
2024-11-28T12:12:00.171328,True,12.693176233499475,78.78248766142772,35.0,1728.0,8188.0,39.0,12.74,0.0,0.3,6.9
2024-11-28T12:12:01.356283,True,12.773963368764768,78.28423889528494,23.0,1728.0,8188.0,39.0,18.4,0.0,0.3,6.9
2024-11-28T12:12:02.526311,True,12.739532673514702,78.49581500575646,18.0,1728.0,8188.0,39.0,20.01,0.0,0.4,6.9
2024-11-28T12:12:03.715169,True,12.622081799895325,79.22623350518082,43.0,1728.0,8188.0,39.0,12.37,0.0,0.4,6.9
2024-11-28T12:12:04.902446,True,12.632066653431924,79.16361015466273,34.0,1728.0,8188.0,39.0,12.5,0.0,0.4,6.9
2024-11-28T12:12:06.066846,True,12.776736259396616,78.26724913919647,17.0,1728.0,8188.0,40.0,18.0,0.0,0.4,6.9
2024-11-28T12:12:07.239120,True,12.929832193627346,77.34052422527682,17.0,1728.0,8188.0,40.0,20.63,0.0,0.2,6.9
2024-11-28T12:12:08.407526,True,12.928837950750028,77.34647180274914,29.0,1728.0,8188.0,39.0,13.21,0.0,0.4,6.9
2024-11-28T12:12:09.582356,True,12.877997456747163,77.65182462247424,40.0,1729.0,8188.0,39.0,12.72,0.0,0.3,6.9
2024-11-28T12:12:10.746116,True,12.992641642313439,76.96664216022681,18.0,1729.0,8188.0,40.0,14.93,0.0,0.3,6.9
2024-11-28T12:12:11.927198,True,13.107881624128476,76.28997794420413,23.0,1729.0,8188.0,40.0,16.63,0.0,0.2,6.9
2024-11-28T12:12:13.106141,True,13.02745220356358,76.7609801497837,35.0,1729.0,8188.0,40.0,12.47,0.0,0.5,6.9
2024-11-28T12:12:14.327230,True,12.98618960612643,77.00488213480534,32.0,1729.0,8188.0,40.0,12.55,0.0,0.3,6.9
2024-11-28T12:12:15.490248,True,13.101971055686338,76.32439392132481,17.0,1729.0,8188.0,40.0,16.2,0.0,0.3,6.9
2024-11-28T12:12:16.662243,True,13.207953832633248,75.71195452919233,17.0,1729.0,8188.0,40.0,20.66,0.0,0.1,6.9
2024-11-28T12:12:17.844925,True,13.157763319132334,76.0007590762731,34.0,1729.0,8188.0,40.0,13.94,0.0,0.2,6.9
2024-11-28T12:12:19.073092,True,12.990271829742605,76.98068316864578,43.0,1729.0,8188.0,40.0,12.57,0.0,0.2,6.9
2024-11-28T12:12:20.302043,True,13.095413271808285,76.3626148517812,18.0,1729.0,8188.0,40.0,16.67,0.0,0.4,6.9
2024-11-28T12:12:21.514823,True,13.026540354527851,76.76635336660308,48.0,1729.0,8188.0,40.0,14.75,0.0,0.4,6.9
2024-11-28T12:12:22.706537,True,12.965171214703348,77.12971802994278,34.0,1729.0,8188.0,40.0,12.48,0.0,0.3,6.9
2024-11-28T12:12:23.918949,True,13.07245143516597,76.4967462269485,18.0,1729.0,8188.0,40.0,13.95,0.0,0.4,6.9
2024-11-28T12:12:23.086925,True,13.170532971588715,75.92707160425365,18.0,1729.0,8188.0,40.0,20.41,0.0,0.5,6.9
2024-11-28T12:12:24.321250,True,13.072858468342787,76.49436444382829,36.0,1729.0,8188.0,40.0,16.09,0.0,0.1,6.9
2024-11-28T12:12:25.559667,True,13.006450367063003,76.88492799944547,34.0,1729.0,8188.0,40.0,12.44,0.0,0.4,6.9
2024-11-28T12:12:26.746134,True,13.110208905076663,76.27643519950092,22.0,1729.0,8188.0,41.0,19.23,0.0,0.3,6.9
2024-11-28T12:12:27.947925,True,13.00918068504031,76.86879167955084,37.0,1729.0,8188.0,40.0,19.19,0.0,0.5,6.9
2024-11-28T12:12:29.153470,True,12.939638364280325,77.28191251159575,45.0,1729.0,8188.0,40.0,12.56,0.0,0.4,6.9
2024-11-28T12:12:30.317601,True,13.049085749099225,76.63372126043618,18.0,1729.0,8188.0,41.0,15.53,0.0,0.4,6.9
2024-11-28T12:12:31.547894,True,13.169964466119533,75.93034913439256,16.0,1729.0,8188.0,41.0,20.78,0.0,0.3,6.9
2024-11-28T12:12:32.780331,True,13.082615607206618,76.4373142209533,31.0,1729.0,8188.0,40.0,13.35,0.0,0.3,6.9
2024-11-28T12:12:34.008546,True,13.19024854231086,75.81358279885796,18.0,1729.0,8188.0,41.0,19.11,0.0,0.2,6.9
2024-11-28T12:12:35.243611,True,13.131592758014115,76.15222451897218,32.0,1729.0,8188.0,41.0,18.34,0.0,0.3,6.9
2024-11-28T12:12:36.475039,True,13.058750969698247,76.57700206707497,34.0,1729.0,8188.0,41.0,12.57,0.0,0.5,6.9
2024-11-28T12:12:37.722321,True,12.91333955725895,77.43930186036748,35.0,1729.0,8188.0,41.0,12.69,0.0,0.4,6.9
2024-11-28T12:12:38.951455,True,13.055619133905557,76.59537167433074,18.0,1729.0,8188.0,41.0,16.8,0.0,0.4,6.9
2024-11-28T12:12:40.137507,True,12.930616270919128,77.33583450689767,40.0,1729.0,8188.0,41.0,15.21,0.0,0.4,6.9
2024-11-28T12:12:41.327865,True,12.869640022096974,77.7022510562079,30.0,1729.0,8188.0,41.0,12.43,0.0,0.3,6.9
2024-11-28T12:12:42.529098,True,12.805404749426684,78.09202595058711,36.0,1729.0,8188.0,41.0,12.62,0.0,0.4,6.9
2024-11-28T12:12:43.727486,True,12.936138120089554,77.3028233555284,17.0,1729.0,8188.0,41.0,19.99,0.0,0.4,6.9
2024-11-28T12:12:44.960724,True,12.73681869174983,78.51254101997556,33.0,1729.0,8188.0,41.0,18.82,0.0,0.2,6.9
2024-11-28T12:12:46.193773,True,12.863177851108428,77.741286917978,18.0,1729.0,8188.0,41.0,13.69,0.0,0.4,6.9
2024-11-28T12:12:47.396527,True,12.918701873514662,77.4071582261802,24.0,1729.0,8188.0,41.0,16.78,0.0,0.3,6.9
2024-11-28T12:12:48.581554,True,12.918821340302042,77.40644240356218,35.0,1729.0,8188.0,41.0,14.0,0.0,0.3,6.9
2024-11-28T12:12:49.749478,True,12.829427930241485,77.94579816320596,38.0,1729.0,8188.0,41.0,12.43,0.0,0.3,6.9
2024-11-28T12:12:50.931678,True,12.789159973996407,78.19121834688538,28.0,1729.0,8188.0,41.0,12.5,0.0,0.2,6.9
2024-11-28T12:12:52.163827,True,12.921216055213105,77.39209651219684,17.0,1729.0,8188.0,41.0,17.79,0.0,0.5,6.9
2024-11-28T12:12:53.390070,True,13.042420090601183,76.67288686097716,17.0,1729.0,8188.0,41.0,20.9,0.0,0.2,6.9
2024-11-28T12:12:52.537310,True,12.869085670629051,77.70559817487944,34.0,1729.0,8188.0,41.0,12.39,0.0,0.2,6.9
2024-11-28T12:12:53.760478,True,12.99460076097734,76.9550383573915,18.0,1729.0,8188.0,41.0,13.71,0.0,0.3,6.9
2024-11-28T12:12:54.924001,True,13.048095949975767,76.63953452165235,23.0,1729.0,8188.0,41.0,16.77,0.0,0.1,6.9
2024-11-28T12:12:56.084610,True,13.035161645901166,76.71558106948711,34.0,1729.0,8188.0,41.0,13.89,0.0,0.3,6.9
2024-11-28T12:12:57.268227,True,12.962767063439328,77.1440229625384,35.0,1729.0,8188.0,41.0,12.4,0.0,0.4,6.9
2024-11-28T12:12:58.451528,True,13.080509638696157,76.44962066628456,16.0,1729.0,8188.0,41.0,13.61,0.0,0.4,6.9
2024-11-28T12:12:59.637754,True,13.167482986150763,75.94465859965611,19.0,1729.0,8188.0,42.0,16.76,0.0,0.4,6.9
2024-11-28T12:13:00.819130,True,13.080411757821926,76.4501927396905,38.0,1729.0,8188.0,41.0,13.97,0.0,0.4,6.9
2024-11-28T12:13:02.074061,True,12.912360515825004,77.44517346572145,34.0,1729.0,8188.0,41.0,12.33,0.0,0.0,6.9
2024-11-28T12:13:03.316284,True,12.873217734749367,77.68065611914932,32.0,1729.0,8188.0,42.0,12.64,0.0,0.2,6.9
2024-11-28T12:13:04.481733,True,12.710907236593973,78.67259050723439,46.0,1729.0,8188.0,42.0,12.81,0.0,0.3,6.9
2024-11-28T12:13:05.663416,True,12.869129842907446,77.70533145651096,17.0,1729.0,8188.0,42.0,20.83,0.0,0.3,6.9
2024-11-28T12:13:06.840215,True,12.795119706182478,78.15479831085986,37.0,1729.0,8188.0,42.0,18.01,0.0,0.4,6.9
2024-11-28T12:13:08.083316,True,12.748708420482478,78.43931847977387,31.0,1729.0,8188.0,42.0,12.52,0.0,0.2,6.9
2024-11-28T12:13:09.267529,True,12.874091052037958,77.67538663179648,18.0,1729.0,8188.0,42.0,17.63,0.0,0.3,6.9
2024-11-28T12:13:10.472565,True,12.989062902597796,76.98784796861683,18.0,1729.0,8188.0,42.0,20.81,0.0,0.4,6.9
2024-11-28T12:13:11.693186,True,12.822310710383867,77.98906317175515,35.0,1729.0,8188.0,42.0,12.68,0.0,0.4,6.9
2024-11-28T12:13:12.857269,True,12.94160696324162,77.27015685457964,18.0,1729.0,8188.0,42.0,13.44,0.0,0.4,6.9
2024-11-28T12:13:14.032807,True,12.989857062381146,76.98314116912168,18.0,1729.0,8188.0,42.0,16.99,0.0,0.4,6.9
2024-11-28T12:13:15.223107,True,12.922429862449992,77.3848270522095,35.0,1729.0,8188.0,42.0,14.52,0.0,0.3,6.9
2024-11-28T12:13:16.420365,True,12.84251891348325,77.86634434698856,35.0,1729.0,8188.0,42.0,12.8,0.0,0.5,6.9
2024-11-28T12:13:17.644643,True,12.960131668933657,77.1597099122897,19.0,1729.0,8188.0,42.0,15.05,0.0,0.4,6.9
2024-11-28T12:13:18.869377,True,13.067840308111,76.52373892106073,18.0,1729.0,8188.0,42.0,21.1,0.0,0.6,6.9
2024-11-28T12:13:20.100902,True,12.991844429728195,76.97136502895465,35.0,1729.0,8188.0,42.0,14.99,0.0,0.6,6.9
2024-11-28T12:13:21.337695,True,12.844517490341353,77.85422852605919,35.0,1729.0,8188.0,42.0,12.68,0.0,0.4,6.9
2024-11-28T12:13:22.500472,True,12.972052054301908,77.08880567345327,17.0,1729.0,8188.0,42.0,14.21,0.0,0.3,6.9
2024-11-28T12:13:23.668024,True,13.017456065190697,76.81992510610795,17.0,1729.0,8188.0,43.0,21.08,0.0,0.8,6.9
2024-11-28T12:13:22.810824,True,12.947006301127985,77.23793259549714,35.0,1729.0,8188.0,42.0,16.55,0.0,0.5,6.9
2024-11-28T12:13:24.010333,True,12.84453220508819,77.85413933594744,34.0,1729.0,8188.0,42.0,12.73,0.0,0.6,6.9
2024-11-28T12:13:25.209218,True,12.961976944981444,77.1487254023527,18.0,1728.0,8188.0,42.0,16.29,0.0,0.5,6.9
2024-11-28T12:13:26.409493,True,12.897591994794237,77.53385286211743,35.0,1728.0,8188.0,42.0,16.29,0.0,0.3,6.9
2024-11-28T12:13:27.639447,True,12.830305374112708,77.94046757590569,44.0,1728.0,8188.0,43.0,12.77,0.0,0.6,6.9
2024-11-28T12:13:28.804468,True,12.948936250103134,77.22642081831512,18.0,1728.0,8188.0,43.0,17.98,0.0,0.4,6.9
2024-11-28T12:13:29.968779,True,13.088357886708677,76.40377873648362,24.0,1728.0,8188.0,43.0,21.13,0.0,0.6,6.9
2024-11-28T12:13:31.148859,True,13.071314330103096,76.50340086283525,29.0,1728.0,8188.0,43.0,14.79,0.0,0.4,7.0
2024-11-28T12:13:32.318272,True,13.00507470896446,76.89306077655174,41.0,1728.0,8188.0,43.0,12.48,0.0,0.5,7.0
2024-11-28T12:13:33.548137,True,12.915932634487074,77.42375469889656,34.0,1728.0,8188.0,43.0,12.57,0.0,0.3,6.9
2024-11-28T12:13:34.728607,True,13.007050732288445,76.88137922900691,20.0,1728.0,8188.0,43.0,14.2,0.0,0.3,6.9
2024-11-28T12:13:35.901049,True,13.12107952453506,76.21324130610621,17.0,1728.0,8188.0,43.0,21.19,0.0,0.2,6.9
2024-11-28T12:13:37.137535,True,12.978262406143278,77.05191717549559,41.0,1728.0,8188.0,43.0,15.78,0.0,0.4,6.9
2024-11-28T12:13:38.379797,True,12.912101758814904,77.44672545794603,35.0,1728.0,8188.0,43.0,12.56,0.0,0.4,6.9
2024-11-28T12:13:39.603668,True,13.054480421651588,76.60205291215144,15.0,1728.0,8188.0,43.0,14.14,0.0,0.5,6.9
2024-11-28T12:13:40.827543,True,13.092115877619849,76.3818476209363,15.0,1728.0,8188.0,43.0,20.95,0.0,0.6,6.9
2024-11-28T12:13:42.031716,True,13.02360375589762,76.78366285884267,34.0,1728.0,8188.0,43.0,15.58,0.0,0.6,6.9
2024-11-28T12:13:43.225227,True,12.932378462415262,77.32529657295841,34.0,1728.0,8188.0,43.0,12.51,0.0,0.4,7.0
2024-11-28T12:13:44.408165,True,13.03224215932557,76.73276691566257,19.0,1728.0,8188.0,43.0,14.93,0.0,0.4,6.9
2024-11-28T12:13:45.625970,True,13.144146958062485,76.0794902240963,17.0,1728.0,8188.0,43.0,21.12,0.0,0.3,6.9
2024-11-28T12:13:46.800984,True,13.069923625822286,76.51154120168668,44.0,1728.0,8188.0,43.0,15.81,0.0,0.5,7.0
2024-11-28T12:13:47.966456,True,13.0038357146363,76.90038708151802,34.0,1728.0,8188.0,43.0,14.7,56.0,0.5,6.9
2024-11-28T12:13:49.135835,True,13.138817800365453,76.11034837336622,46.0,1728.0,8188.0,43.0,13.77,47.0,0.2,6.9
2024-11-28T12:13:50.318333,True,13.273282607250845,75.33931353602961,14.0,1728.0,8188.0,43.0,21.49,45.0,0.3,6.9
2024-11-28T12:13:51.553109,True,13.184718320685047,75.84538218242666,41.0,1728.0,8188.0,43.0,16.97,46.0,0.3,6.9
2024-11-28T12:13:52.794459,True,13.075169521773327,76.48084396418399,34.0,1732.0,8188.0,43.0,12.99,48.0,0.3,6.9
2024-11-28T12:13:54.026356,True,13.17301604755025,75.91275956776559,18.0,1732.0,8188.0,43.0,20.03,50.0,0.3,6.9
2024-11-28T12:13:53.179144,True,13.09560727099456,76.36148361098904,34.0,1732.0,8188.0,42.0,20.15,50.0,0.4,6.9
2024-11-28T12:13:54.415125,True,13.006381473786043,76.88533524989013,36.0,1732.0,8188.0,42.0,13.25,50.0,0.1,6.9
2024-11-28T12:13:55.650935,True,13.079281076889608,76.45680172490113,18.0,1732.0,8188.0,42.0,18.53,50.0,0.4,6.9
2024-11-28T12:13:56.823755,True,13.208099147068507,75.71112155241102,15.0,1732.0,8188.0,42.0,21.78,50.0,0.3,6.9
2024-11-28T12:13:58.062782,True,12.99376140716497,76.96000939716993,47.0,1732.0,8188.0,42.0,15.02,50.0,0.2,6.9
2024-11-28T12:13:59.261202,True,12.915890302289545,77.42400845745293,34.0,1732.0,8188.0,42.0,12.89,50.0,0.4,6.9
2024-11-28T12:14:00.495866,True,12.836705565620607,77.90160761170763,37.0,1728.0,8188.0,42.0,13.02,50.0,0.3,6.9
2024-11-28T12:14:01.728322,True,12.95480316538522,77.19144685053686,18.0,1728.0,8188.0,42.0,20.52,50.0,0.2,6.9
2024-11-28T12:14:02.921169,True,12.772647787088205,78.29230216548319,32.0,1728.0,8188.0,41.0,19.07,50.0,0.3,6.9
2024-11-28T12:14:04.152995,True,12.74809839995791,78.44307194893489,35.0,1728.0,8188.0,41.0,12.81,50.0,0.3,6.9
2024-11-28T12:14:05.381039,True,12.833879016904373,77.9187647540414,22.0,1728.0,8188.0,42.0,18.9,50.0,0.2,6.9
2024-11-28T12:14:06.630623,True,12.773531072544591,78.28688827863726,36.0,1728.0,8188.0,41.0,19.8,50.0,0.3,6.9
2024-11-28T12:14:07.817355,True,12.72941598701768,78.55819945077353,47.0,1728.0,8188.0,41.0,12.78,50.0,0.3,6.9
2024-11-28T12:14:08.993210,True,12.856382208347943,77.78237950569617,18.0,1728.0,8188.0,41.0,14.42,50.0,0.0,6.9
2024-11-28T12:14:10.180320,True,12.922544334069077,77.38414155512655,19.0,1728.0,8188.0,41.0,17.18,50.0,0.3,6.9
2024-11-28T12:14:11.383482,True,12.902272303620515,77.50572739961389,31.0,1728.0,8188.0,41.0,13.89,50.0,0.3,6.9
2024-11-28T12:14:12.569500,True,12.716958519738215,78.6351546596525,32.0,1728.0,8188.0,41.0,13.09,50.0,0.2,6.9
2024-11-28T12:14:13.747533,True,12.854851888519525,77.79163919368725,17.0,1728.0,8188.0,41.0,21.58,50.0,0.4,6.9
2024-11-28T12:14:14.943175,True,12.704466433242374,78.71247527431852,31.0,1728.0,8188.0,41.0,18.31,50.0,0.5,6.9
